start_time,end_time,acc_mean,acc_var,acc_kurtosis,acc_skewness,acc_median,acc_p10,acc_p25,acc_p50,acc_p75,gyro_mean,gyro_var,gyro_kurtosis,gyro_skewness,gyro_median,gyro_p10,gyro_p25,gyro_p50,gyro_p75,label
300.84853125000285,300.9985312500028,10.17643768278947,1.0798942933024986,-0.3177130579910825,-0.7162801692247952,10.249931166070088,8.887750715436285,9.867968177388047,10.249931166070088,10.905288683803908,42.17364112538712,458.0062555595557,-1.2883882384371048,-0.22201036893748172,43.607250936917694,11.672560946577432,27.860067225328006,43.607250936917694,59.18574585249072,MOTION
300.96853125000285,301.11853125000283,9.871575921895086,0.11883298683259835,0.6414192482236367,-1.446558680078472,10.053498158352644,9.447541323300143,9.816113199540647,10.053498158352644,10.086541787460476,20.084407624365188,47.7173818897701,-0.4926542396122655,0.4411342471025733,20.407521673392875,11.772541608016263,15.281232631321933,20.407521673392875,22.817226048362237,MOTION
301.08853125000286,301.23853125000284,9.993479174899054,0.24456368657319402,-0.8982720052666613,-0.6328716204530654,10.070758487323584,9.31628470236666,9.757977504718996,10.070758487323584,10.36524906993425,16.651468843251905,11.731694910782503,-0.31611748929838424,0.5253647477713398,16.754125391079057,13.056172318450347,14.449086443824037,16.754125391079057,17.976026571825127,MOTION
301.20853125000286,301.35853125000284,9.97734801581665,0.12909614270809172,-1.301474399128903,-0.04252540966020703,10.057838001280395,9.558416927919476,9.691293904986368,10.057838001280395,10.233936335692256,13.896772259104182,4.12210829859238,0.3058664092260215,0.9876690267517482,13.795428507661514,11.747969503882839,12.713793256239455,13.795428507661514,14.198936044928985,MOTION
301.32853125000287,301.47853125000285,9.94222406374422,0.2155508020196531,-1.0165194609680988,-0.3375387376691016,9.989731404297114,9.392138534117853,9.652733451335497,9.989731404297114,10.31773986272837,15.453920238666711,15.561324914070255,-0.7907969126127021,-0.04666491279588895,14.563593296642145,11.634842396609123,13.743299018097083,14.563593296642145,18.118651650588014,MOTION
301.4485312500029,301.59853125000285,9.79680425364654,0.4607443700187414,-1.6192101741289064,0.08712559346316043,9.91957375092297,9.04693576299861,9.106765340116988,9.91957375092297,10.355577631114876,23.445148600616868,94.78174435642141,-0.7813979618547373,0.34049386000020343,19.98071614682517,13.85562766242889,18.51498171426943,19.98071614682517,29.045030865601888,MOTION
301.5685312500029,301.71853125000285,9.785083023324662,0.32424848664346023,-1.4473956931142293,0.04060310067803492,9.887621581553372,9.105586263995717,9.29490440187395,9.887621581553372,10.245075461141532,20.048513960069975,7.474244671450756,0.5469165976261947,1.308550679547846,19.193636437111127,17.744504084054498,18.32791282816047,19.193636437111127,20.56333558194232,MOTION
301.6885312500029,301.83853125000286,9.533676554781831,0.26046285005326386,-1.0651123816435981,0.5153691166618484,9.454925642876358,8.954294757286485,9.124177257084478,9.454925642876358,9.795576107376789,21.089378264409,2.8749566381731615,-1.0803651812847048,-0.5526804213797448,21.65743906460594,18.847148126754742,19.815273573314542,21.65743906460594,22.41937419842787,MOTION
301.8085312500029,301.95853125000286,9.64254753572578,0.23124335126868237,-1.1943577778081107,-0.19788117903871935,9.67320063348129,8.954294757286485,9.324978405082637,9.67320063348129,10.004945966724677,17.29830278842516,24.261078127462394,0.6641966402500419,-1.2911534722571594,18.937562697079763,12.39944681144437,15.245207814886397,18.937562697079763,21.080899155412126,MOTION
301.9285312500029,302.07853125000287,9.90717572349987,0.39927532619483697,-0.9220653067499849,-0.2691711137629321,9.832855595376994,9.239599793727557,9.537854377309907,9.832855595376994,10.499847031130638,13.267401465515324,13.70073147784187,-0.9557097424658543,-0.609887044312988,14.841730920558476,8.654222316209081,10.337940657615814,14.841730920558476,15.897252007987221,MOTION
302.0485312500029,302.1985312500029,9.911214407220621,0.4054006398167081,-1.3461044485151354,0.028039456224010634,9.926458940629333,9.12314903104039,9.376191612857383,9.926458940629333,10.393002017064918,22.65089458953911,101.99206094787355,-1.5594490879160743,0.18824025071072317,20.20276250936985,11.990174108062554,13.98270635146783,20.20276250936985,31.61946516121717,MOTION
302.1685312500029,302.3185312500029,9.998969363999196,0.33221431209121366,-1.0851781263828648,-0.12096053739564384,10.173616082298368,9.3571169366896,9.572097993976994,10.173616082298368,10.363568364297318,28.510064223876494,76.76775916186625,-1.0626576440829452,-0.8878366799317822,33.09664399678614,15.13662447389315,23.93358667939611,33.09664399678614,34.340515232551304,MOTION
302.2885312500029,302.4385312500029,9.379050062132043,0.438470696306626,-1.3567979868453859,-0.33731833237968545,9.47475965024971,8.526699045427492,8.878559667047915,9.47475965024971,9.969100780104363,24.059581298529146,98.58144374375213,-1.4724869158745568,0.28201850715980764,18.0565830668485,14.495024303694692,17.38443796196949,18.0565830668485,32.79274971994666,MOTION
302.4085312500029,302.5585312500029,9.964071324575784,0.01654085876657488,-1.0929264586562024,-0.6253708421311444,10.00116627748984,9.773939293515097,9.892846809382274,10.00116627748984,10.039424124415447,13.307814133979093,25.294604712609168,-1.1087494511773766,0.1632831946016564,12.695970492246742,7.541031704484939,9.7450964787595,12.695970492246742,16.784956730589474,MOTION
302.5285312500029,302.6785312500029,10.169122112966958,0.013199377280704421,-0.9479979209184641,0.37201093653769396,10.204205194918416,10.047217803042724,10.065292181178387,10.204205194918416,10.224292350787861,9.418669416768958,3.100950534763965,-0.5220913134687288,-0.018930947886403975,9.382687797214613,7.636206894017063,8.543705733330636,9.382687797214613,10.353213795507443,MOTION
